Area Identifier,Area Name,Age of First Time Mothers: Age = 19 And Under; Reference Period = 2012/13-2014/15; measure type = Count,Age of First Time Mothers: Age = 35 And Over; Reference Period = 2012/13-2014/15; measure type = Count,Age of First Time Mothers: Age = All; Reference Period = 2012/13-2014/15; measure type = Count,Ante-Natal Smoking: Population Group = Current Smoker; Reference Period = 2012-2014; measure type = Count,Ante-Natal Smoking: Population Group = Former Smoker; Reference Period = 2012-2014; measure type = Count,Ante-Natal Smoking: Population Group = Never Smoked; Reference Period = 2012-2014; measure type = Count,Ante-Natal Smoking: Population Group = Not Known If Smoking; Reference Period = 2012-2014; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = 65-69; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = 70-74; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = 75-79; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = 80-84; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = 85-89; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = 90 And Over; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = High; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = Low; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = Nil; Gender = All; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = Female; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = Male; Reference Period = 2012-Q1; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = 65-69; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = 70-74; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = 75-79; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = 80-84; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = 85-89; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = 90 And Over; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = High; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = Low; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = Nil; Gender = All; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = Female; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = Male; Reference Period = 2012-Q2; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = 65-69; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = 70-74; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = 75-79; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = 80-84; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = 85-89; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = 90 And Over; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = High; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = Low; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = Nil; Gender = All; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = Female; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = Male; Reference Period = 2012-Q3; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = 65-69; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = 70-74; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = 75-79; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = 80-84; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = 85-89; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = 90 And Over; Attendance Allowance Rate = All; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = High; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = Low; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = Nil; Gender = All; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = Female; Reference Period = 2012-Q4; measure type = Count,Attendance Allowance: Age = All; Attendance Allowance Rate = All; Gender = Male; Reference Period = 2012-Q4; measure type = Count
http://statistics.gov.scot/id/statistical-geography/S01001790,S01001790,,,,,,,,5,0,0,0,0,0,5,0,5,0,5,0,5,0,0,0,5,0,0,0,5,0,5,0,10,0,0,0,5,0,5,5,5,0,5,5,10,0,0,0,5,0,5,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001791,S01001791,,,,,,,,10,0,0,5,0,5,0,0,10,0,5,5,10,0,0,5,5,0,0,5,5,0,10,0,10,0,0,5,0,5,0,0,10,0,5,5,10,0,0,0,5,5,0,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001792,S01001792,,,,,,,,5,0,0,0,0,0,5,5,0,0,5,0,10,0,0,0,5,5,0,5,5,0,5,5,10,0,0,5,0,5,0,5,5,0,5,5,10,0,0,0,5,5,0,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001793,S01001793,,,,,,,,25,0,5,0,5,5,10,15,10,0,20,5,25,0,5,5,5,5,5,15,10,0,20,5,25,0,0,5,10,5,5,15,10,0,20,5,25,0,0,5,10,5,5,15,10,0,20,5
http://statistics.gov.scot/id/statistical-geography/S01001794,S01001794,,,,,,,,25,5,0,5,0,5,10,15,10,0,15,10,25,0,0,5,5,10,5,15,10,0,15,10,30,5,0,5,5,5,10,15,15,0,20,10,25,5,0,5,0,10,5,15,10,0,15,10
http://statistics.gov.scot/id/statistical-geography/S01001795,S01001795,,,,,,,,5,0,5,0,0,0,0,5,0,0,5,0,5,0,0,0,0,5,0,5,0,0,5,0,10,0,0,5,0,5,0,5,5,0,5,5,10,0,0,5,5,0,0,0,10,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001796,S01001796,,,,,,,,20,0,0,5,10,5,0,10,10,0,10,10,20,0,0,5,10,5,0,10,10,0,10,10,15,0,0,5,5,5,0,5,10,0,10,5,15,0,0,5,5,5,0,5,10,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001797,S01001797,,,,,,,,25,0,0,10,5,5,5,10,15,0,15,10,25,0,0,5,10,5,5,15,10,0,15,10,25,0,5,5,5,10,0,15,10,0,15,10,20,0,0,5,5,5,5,10,10,0,10,10
http://statistics.gov.scot/id/statistical-geography/S01001798,S01001798,,,,,,,,10,0,0,5,0,0,5,5,5,0,5,5,10,0,0,0,5,5,0,5,5,0,5,5,10,0,5,0,5,0,0,5,5,0,10,0,10,0,0,0,0,5,5,10,0,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001799,S01001799,,,,,,,,20,0,5,5,5,5,0,10,10,0,15,5,20,0,5,5,0,5,5,10,10,0,15,5,20,0,5,5,5,5,0,10,10,0,15,5,20,0,5,0,5,10,0,15,5,0,15,5
http://statistics.gov.scot/id/statistical-geography/S01001800,S01001800,,,,,,,,5,0,0,0,5,0,0,0,5,0,0,5,5,0,5,0,0,0,0,0,5,0,5,0,5,0,0,0,5,0,0,5,0,0,0,5,5,0,5,0,0,0,0,0,5,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001801,S01001801,,,,,,,,15,0,0,0,5,5,5,5,10,0,10,5,10,0,0,0,0,5,5,0,10,0,10,0,10,0,0,0,0,5,5,5,5,0,10,0,10,0,0,0,5,5,0,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001802,S01001802,,,,,,,,5,0,0,0,5,0,0,5,0,0,5,0,10,0,5,5,0,0,0,5,5,0,5,5,10,0,0,5,0,5,0,5,5,0,10,0,5,0,5,0,0,0,0,5,0,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001803,S01001803,,,,,,,,5,0,0,0,5,0,0,5,0,0,5,0,5,0,0,0,5,0,0,0,5,0,5,0,5,0,0,0,5,0,0,5,0,0,5,0,5,0,0,0,5,0,0,0,5,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001804,S01001804,,,,,,,,10,0,0,5,0,0,5,5,5,0,10,0,10,0,0,5,5,0,0,5,5,0,10,0,15,0,0,5,5,5,0,5,10,0,10,5,15,0,0,5,5,5,0,5,10,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001805,S01001805,,,,,,,,20,0,0,5,5,10,0,10,10,0,15,5,15,0,0,5,0,10,0,10,5,0,15,0,15,0,0,0,5,10,0,10,5,0,15,0,15,0,0,5,5,5,0,10,5,0,15,0
http://statistics.gov.scot/id/statistical-geography/S01001806,S01001806,,,,,,,,15,0,0,0,5,10,0,5,10,0,10,5,10,0,0,0,0,5,5,5,5,0,5,5,15,0,0,5,5,5,0,10,5,0,5,10,15,0,0,5,5,5,0,10,5,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001807,S01001807,,,,,,,,20,0,0,10,5,5,0,10,10,0,15,5,20,0,0,10,5,5,0,15,5,0,15,5,20,0,0,5,10,0,5,10,10,0,15,5,15,0,5,5,5,0,0,5,10,0,15,0
http://statistics.gov.scot/id/statistical-geography/S01001808,S01001808,,,,,,,,20,0,0,0,10,10,0,10,10,0,15,5,20,0,5,5,5,5,0,10,10,0,10,10,20,0,0,5,10,5,0,10,10,0,15,5,20,0,5,5,5,5,0,10,10,0,10,10
http://statistics.gov.scot/id/statistical-geography/S01001809,S01001809,,,,,,,,15,0,5,0,5,5,0,10,5,0,10,5,20,0,0,5,10,5,0,15,5,0,15,5,20,0,5,5,5,0,5,10,10,0,20,0,20,0,5,0,10,5,0,10,10,0,15,5
http://statistics.gov.scot/id/statistical-geography/S01001810,S01001810,,,,,,,,25,0,0,5,10,5,5,15,10,0,15,10,20,5,5,0,5,0,5,10,10,0,15,5,25,0,5,5,5,5,5,15,10,0,15,10,20,0,5,0,5,5,5,15,5,0,15,5
http://statistics.gov.scot/id/statistical-geography/S01001811,S01001811,,,,,,,,5,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,0,5,0,5,0,0,0,0,0,5,5,0,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001812,S01001812,,,,,,,,5,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,0,5,0,5,0,5,0,0,0,5,0,0,5,0,0,5,0,5,0,0,0,0,5,0,5,0,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001813,S01001813,,,,,,,,10,0,0,5,0,5,0,5,5,0,5,5,15,0,0,5,5,5,0,10,5,0,5,10,10,0,0,5,5,0,0,10,0,0,5,5,15,0,5,5,0,5,0,10,5,0,5,10
http://statistics.gov.scot/id/statistical-geography/S01001814,S01001814,,,,,,,,10,0,0,0,5,5,0,5,5,0,5,5,5,0,5,0,0,0,0,5,0,0,5,0,10,0,5,5,0,0,0,5,5,0,5,5,5,0,0,5,0,0,0,5,0,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001815,S01001815,,,,,,,,15,0,0,5,5,5,0,5,10,0,10,5,10,0,0,5,5,0,0,5,5,0,10,0,10,0,0,5,5,0,0,5,5,0,5,5,15,0,0,0,10,5,0,5,10,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001816,S01001816,,,,,,,,5,0,0,0,5,0,0,5,0,0,5,0,10,0,0,5,0,5,0,5,5,0,5,5,5,0,0,5,0,0,0,5,0,0,5,0,10,0,0,5,0,0,5,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001817,S01001817,,,,,,,,30,0,0,5,10,10,5,15,15,0,20,10,25,0,0,5,10,5,5,15,10,0,15,10,25,0,0,5,10,10,0,15,10,0,20,5,25,0,5,0,10,5,5,15,10,0,20,5
http://statistics.gov.scot/id/statistical-geography/S01001818,S01001818,,,,,,,,25,0,0,5,5,10,5,15,10,0,15,10,30,0,5,5,5,10,5,20,10,0,15,15,30,5,0,5,5,10,5,20,10,0,15,15,30,5,0,5,5,10,5,20,10,0,15,15
http://statistics.gov.scot/id/statistical-geography/S01001819,S01001819,,,,,,,,20,0,5,5,5,0,5,15,5,0,10,10,20,0,5,5,0,0,10,10,10,0,10,10,15,0,5,5,0,0,5,5,10,0,5,10,15,0,0,5,5,5,0,5,10,0,5,10
http://statistics.gov.scot/id/statistical-geography/S01001820,S01001820,,,,,,,,20,0,5,0,10,5,0,10,10,0,10,10,15,0,0,5,5,0,5,5,10,0,10,5,20,0,0,0,10,10,0,10,10,0,10,10,20,0,0,5,5,5,5,10,10,0,15,5
http://statistics.gov.scot/id/statistical-geography/S01001821,S01001821,,,,,,,,5,0,5,0,0,0,0,0,5,0,5,0,5,0,0,0,5,0,0,0,5,0,5,0,5,0,0,0,0,0,5,0,5,0,5,0,5,0,0,0,5,0,0,0,5,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001822,S01001822,,,,,,,,30,0,5,10,10,5,0,20,10,0,20,10,30,5,5,5,5,5,5,20,10,0,20,10,30,0,0,10,10,10,0,20,10,0,20,10,30,0,0,5,10,10,5,20,10,0,25,5
http://statistics.gov.scot/id/statistical-geography/S01001823,S01001823,,,,,,,,30,0,5,5,10,5,5,15,15,0,20,10,30,0,5,5,10,5,5,15,15,0,20,10,30,0,5,0,10,5,10,15,15,0,20,10,30,0,0,0,15,10,5,15,15,0,20,10
http://statistics.gov.scot/id/statistical-geography/S01001824,S01001824,,,,,,,,25,0,5,5,5,5,5,15,10,0,15,10,25,0,0,0,10,10,5,10,15,0,15,10,25,0,0,5,5,10,5,10,15,0,15,10,25,0,0,5,5,5,10,10,15,0,20,5
http://statistics.gov.scot/id/statistical-geography/S01001825,S01001825,,,,,,,,10,0,0,5,5,0,0,10,0,0,10,0,5,5,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001826,S01001826,,,,,,,,25,0,5,5,10,5,0,15,10,0,20,5,25,0,0,10,10,5,0,15,10,0,15,10,20,0,5,5,5,5,0,10,10,0,15,5,25,0,5,10,5,5,0,15,10,0,20,5
http://statistics.gov.scot/id/statistical-geography/S01001827,S01001827,,,,,,,,20,0,0,5,5,5,5,10,10,0,10,10,20,0,5,5,5,5,0,15,5,0,15,5,15,0,5,5,0,5,0,10,5,0,10,5,20,0,0,5,5,5,5,15,5,0,10,10
http://statistics.gov.scot/id/statistical-geography/S01001828,S01001828,,,,,,,,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,5,0,5,0,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,0,5,0,0,5,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001829,S01001829,,,,,,,,25,0,5,5,5,5,5,15,10,0,20,5,25,5,5,5,5,5,0,15,10,0,15,10,25,0,5,5,5,5,5,15,10,0,15,10,25,5,0,5,5,5,5,15,10,0,15,10
http://statistics.gov.scot/id/statistical-geography/S01001830,S01001830,,,,,,,,15,0,5,0,0,5,5,10,5,0,15,0,15,0,5,0,0,5,5,10,5,0,10,5,15,0,0,0,0,5,10,10,5,0,15,0,15,0,0,5,5,0,5,10,5,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001831,S01001831,,,,,,,,30,5,0,5,5,10,5,15,15,0,20,10,30,0,5,5,5,10,5,15,15,0,25,5,30,0,0,5,10,10,5,15,15,0,25,5,30,0,0,5,10,10,5,15,15,0,25,5
http://statistics.gov.scot/id/statistical-geography/S01001832,S01001832,,,,,,,,30,0,5,5,5,15,0,15,15,0,20,10,30,0,5,5,5,15,0,15,15,0,20,10,30,0,5,0,10,10,5,20,10,0,25,5,30,0,5,0,10,15,0,15,15,0,20,10
http://statistics.gov.scot/id/statistical-geography/S01001833,S01001833,,,,,,,,15,0,5,5,0,5,0,5,10,0,10,5,15,0,0,5,5,5,0,5,10,0,10,5,10,0,0,0,0,5,5,5,5,0,10,0,15,5,0,0,5,5,0,5,10,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001834,S01001834,,,,,,,,25,0,0,10,5,5,5,15,10,0,15,10,25,0,5,5,5,5,5,15,10,0,20,5,25,0,5,5,5,10,0,15,10,0,20,5,20,0,0,10,0,5,5,10,10,0,15,5
http://statistics.gov.scot/id/statistical-geography/S01001835,S01001835,,,,,,,,10,0,0,5,0,0,5,10,0,0,5,5,5,0,0,5,0,0,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,0,5,0,10,0,0,5,5,0,0,10,0,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001836,S01001836,,,,,,,,30,0,0,5,10,5,10,15,15,0,20,10,25,0,0,0,10,5,10,15,10,0,20,5,30,5,5,5,0,5,10,15,15,0,20,10,30,5,0,5,0,10,10,15,15,0,25,5
http://statistics.gov.scot/id/statistical-geography/S01001837,S01001837,,,,,,,,15,0,0,0,5,5,5,10,5,0,10,5,20,0,0,5,5,5,5,10,10,0,10,10,15,0,5,0,0,5,5,10,5,0,10,5,15,0,0,0,5,5,5,10,5,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001838,S01001838,,,,,,,,20,0,5,0,5,5,5,15,5,0,15,5,20,0,0,0,10,5,5,15,5,0,10,10,20,0,0,5,5,5,5,15,5,0,10,10,20,5,5,0,5,5,0,15,5,0,15,5
http://statistics.gov.scot/id/statistical-geography/S01001839,S01001839,,,,,,,,30,0,0,5,10,5,10,15,15,0,25,5,35,0,5,5,10,5,10,20,15,0,25,10,35,0,0,5,10,10,10,15,20,0,25,10,30,5,5,0,5,5,10,15,15,0,20,10
http://statistics.gov.scot/id/statistical-geography/S01001840,S01001840,,,,,,,,15,0,0,0,5,10,0,10,5,0,5,10,10,0,0,5,0,5,0,5,5,0,5,5,10,0,0,0,0,5,5,5,5,0,5,5,10,0,0,5,0,5,0,5,5,0,10,0
http://statistics.gov.scot/id/statistical-geography/S01001841,S01001841,,,,,,,,10,0,0,0,5,5,0,5,5,0,5,5,5,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,0,5,0,10,0,0,0,0,5,5,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001842,S01001842,,,,,,,,10,0,0,0,0,5,5,5,5,0,10,0,10,0,0,0,5,0,5,5,5,0,5,5,10,0,0,5,0,0,5,5,5,0,5,5,10,0,0,5,5,0,0,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001843,S01001843,,,,,,,,15,0,0,5,5,0,5,10,5,0,10,5,10,0,0,0,5,0,5,5,5,0,10,0,15,0,0,5,5,5,0,10,5,0,10,5,15,0,0,5,0,5,5,10,5,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001844,S01001844,,,,,,,,25,0,10,5,0,5,5,10,15,0,15,10,25,0,5,10,5,5,0,10,15,0,15,10,30,0,5,10,5,10,0,15,15,0,20,10,30,0,5,15,5,5,0,15,15,0,20,10
http://statistics.gov.scot/id/statistical-geography/S01001845,S01001845,,,,,,,,10,0,0,0,5,0,5,5,5,0,5,5,15,0,5,0,5,5,0,5,10,0,5,10,15,0,0,0,5,5,5,10,5,0,5,10,15,0,5,0,5,5,0,5,10,0,5,10
http://statistics.gov.scot/id/statistical-geography/S01001846,S01001846,,,,,,,,15,0,5,0,5,5,0,10,5,0,15,0,15,0,5,0,5,0,5,10,5,0,10,5,20,0,5,0,10,5,0,10,10,0,15,5,15,0,0,0,5,5,5,10,5,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001847,S01001847,,,,,,,,25,0,0,5,5,10,5,15,10,0,20,5,30,5,0,5,5,10,5,20,10,0,20,10,30,5,5,5,5,5,5,20,10,0,20,10,30,5,0,5,5,10,5,20,10,0,20,10
http://statistics.gov.scot/id/statistical-geography/S01001848,S01001848,,,,,,,,30,0,0,5,15,10,0,15,15,0,25,5,30,0,5,5,10,10,0,15,15,0,20,10,25,0,5,5,10,5,0,15,10,0,20,5,25,0,5,0,10,5,5,15,10,0,20,5
http://statistics.gov.scot/id/statistical-geography/S01001849,S01001849,,,,,,,,10,0,0,0,0,5,5,5,5,0,5,5,10,0,0,0,0,5,5,5,5,0,5,5,10,0,0,0,5,5,0,5,5,0,5,5,10,0,0,0,5,5,0,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001850,S01001850,,,,,,,,10,0,0,5,5,0,0,5,5,0,5,5,10,0,0,5,0,5,0,5,5,0,5,5,10,0,0,0,5,5,0,5,5,0,5,5,10,0,0,0,5,5,0,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001851,S01001851,,,,,,,,40,0,0,5,15,10,10,25,15,0,10,30,45,0,5,5,10,5,20,30,15,0,10,35,45,0,5,5,10,10,15,30,15,0,10,35,45,0,0,5,10,10,20,30,15,0,10,35
http://statistics.gov.scot/id/statistical-geography/S01001852,S01001852,,,,,,,,10,0,0,5,5,0,0,5,5,0,5,5,5,0,0,5,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5,0,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001853,S01001853,,,,,,,,35,0,0,5,5,15,10,15,20,0,20,15,30,0,0,5,5,10,10,15,15,0,15,15,25,0,0,5,10,5,5,10,15,0,15,10,25,0,0,5,10,5,5,10,15,0,15,10
http://statistics.gov.scot/id/statistical-geography/S01001854,S01001854,,,,,,,,90,0,10,15,25,30,10,60,30,0,70,20,90,0,10,15,20,35,10,60,30,0,65,25,90,0,5,15,25,35,10,60,30,0,65,25,85,0,5,15,25,30,10,55,30,0,60,25
http://statistics.gov.scot/id/statistical-geography/S01001855,S01001855,,,,,,,,15,5,0,0,5,5,0,5,10,0,10,5,10,0,0,5,0,5,0,5,5,0,10,0,10,0,5,0,0,5,0,5,5,0,10,0,10,0,5,0,0,0,5,5,5,0,10,0
http://statistics.gov.scot/id/statistical-geography/S01001856,S01001856,,,,,,,,55,0,10,10,10,20,5,30,25,0,45,10,55,0,5,15,10,20,5,30,25,0,45,10,55,0,10,10,10,20,5,30,25,0,45,10,55,0,10,15,10,15,5,30,25,0,45,10
http://statistics.gov.scot/id/statistical-geography/S01001857,S01001857,,,,,,,,25,5,5,5,5,5,0,15,10,0,10,15,30,0,5,5,10,5,5,15,15,0,15,15,30,0,5,10,10,5,0,15,15,0,20,10,25,0,0,10,5,5,5,15,10,0,15,10
http://statistics.gov.scot/id/statistical-geography/S01001858,S01001858,,,,,,,,95,0,0,5,25,30,35,50,45,0,80,15,100,0,0,10,25,30,35,50,50,0,85,15,105,0,0,15,25,30,35,55,50,0,80,25,100,0,0,10,25,25,40,50,50,0,80,20
http://statistics.gov.scot/id/statistical-geography/S01001859,S01001859,,,,,,,,15,0,5,0,5,5,0,10,5,0,10,5,20,0,5,5,5,5,0,10,10,0,10,10,15,5,5,5,0,0,0,10,5,0,10,5,25,5,5,5,5,5,0,15,10,0,10,15
http://statistics.gov.scot/id/statistical-geography/S01001860,S01001860,,,,,,,,15,0,0,0,5,5,5,5,10,0,10,5,15,0,0,5,0,5,5,5,10,0,10,5,15,0,0,0,5,5,5,5,10,0,10,5,20,0,0,5,5,5,5,10,10,0,15,5
http://statistics.gov.scot/id/statistical-geography/S01001861,S01001861,,,,,,,,20,0,0,0,10,5,5,15,5,0,15,5,20,0,0,5,5,5,5,15,5,0,15,5,20,0,5,0,10,5,0,10,10,0,15,5,15,0,0,5,10,0,0,15,0,0,10,5
http://statistics.gov.scot/id/statistical-geography/S01001862,S01001862,,,,,,,,10,0,0,5,0,5,0,5,5,0,5,5,10,0,5,5,0,0,0,5,5,0,10,0,10,0,5,5,0,0,0,5,5,0,5,5,10,0,0,0,5,5,0,5,5,0,10,0
http://statistics.gov.scot/id/statistical-geography/S01001863,S01001863,,,,,,,,5,0,0,5,0,0,0,5,0,0,0,5,10,0,0,0,5,5,0,5,5,0,5,5,10,0,0,5,0,5,0,5,5,0,5,5,10,0,5,5,0,0,0,5,5,0,5,5
http://statistics.gov.scot/id/statistical-geography/S01001864,S01001864,,,,,,,,40,0,5,5,5,15,10,20,20,0,30,10,40,0,5,5,5,15,10,20,20,0,30,10,35,0,5,0,5,10,15,15,20,0,30,5,45,0,0,5,10,15,15,25,20,0,30,15
http://statistics.gov.scot/id/statistical-geography/S01001865,S01001865,,,,,,,,5,0,0,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
http://statistics.gov.scot/id/statistical-geography/S01001866,S01001866,,,,,,,,10,0,0,0,0,5,5,5,5,0,5,5,10,0,0,0,0,5,5,5,5,0,10,0,15,0,0,5,0,5,5,10,5,0,5,10,15,5,0,0,0,5,5,10,5,0,5,10
http://statistics.gov.scot/id/statistical-geography/S01001867,S01001867,,,,,,,,10,5,0,0,5,0,0,10,0,0,5,5,10,0,0,0,5,5,0,10,0,0,5,5,10,0,0,5,5,0,0,5,5,0,5,5,5,0,5,0,0,0,0,5,0,0,5,0
http://statistics.gov.scot/id/statistical-geography/S01001868,S01001868,,,,,,,,65,5,5,5,20,5,25,35,30,0,55,10,65,0,0,10,25,10,20,35,30,0,60,5,65,0,0,10,20,15,20,35,30,0,60,5,70,0,5,10,20,15,20,40,30,0,60,10
http://statistics.gov.scot/id/statistical-geography/S01001869,S01001869,,,,,,,,15,5,0,0,5,0,5,10,5,0,10,5,15,0,0,0,10,0,5,10,5,0,10,5,15,0,0,0,5,5,5,5,10,0,10,5,20,0,5,5,5,5,0,10,10,0,15,5
http://statistics.gov.scot/id/statistical-geography/S01001870,S01001870,,,,,,,,20,0,0,5,10,5,0,10,10,0,15,5,20,0,0,5,10,0,5,10,10,0,10,10,20,0,0,5,5,5,5,10,10,0,10,10,15,0,0,5,5,0,5,5,10,0,10,5
